Nombre,Título,Categoría,Tiempo (min),Dificultad,Ingredientes,Calorías,Proteínas,Carbohidratos,Grasas,Procedimiento,Número de Pasos
pan-alah-o-challah,Pan Jaláh o Challah,Masas,150,0,"Azúcar, Yemas de huevo, Huevo, Agua, Aceite, Harina, Sal, Levadura de panadería en polvo, Clara de huevo batida, Semillas de amapola",437.05750000000006,12.341860000000002,72.52473666666667,10.158073333333334,"Mezclamos el azúcar, el huevo y las yemas, agua y aceite Añadimos harina de fuerza, sal y la levadura de panadería en sobre Dejamos reposar la masa en un bol con un poco de aceite, tapado con film transparente, durante 30 -45 minutos o hasta que haya doblado su volumen. Dividimos la masa en 3 porciones iguales, les damos una forma un poco alargada y dejamos reposar 15 minutos más. Estiramos las 3 porciones de masa, alargándolas como cilindros homogéneos.  Juntamos las puntas de un extremo y hacemos una trenza. Dejamos reposar otros 30-45 minutos más. Pre calentamos el horno a 170 grados.  Pincelamos la masa con las 2 claras batidas que nos habían sobrado, y decoramos con semillas de amapola. Horneamos entre 30-40 minutos.",7
bizcocho-sencillo-con-gotas-de-chocolate-y-almendras-laminadas,Bizcocho con gotas de chocolate y almendras laminadas (50%),Dulces y repostería,50,1,"Huevos talla L, Azúcar, Ralladura de naranja, Zumo de naranja natural, Aceite de girasol, Harina tamizada, Levadura química, Gotas de chocolate, Láminas de almendra",662.3016666666666,12.066116666666668,92.55465,27.65536666666667,"Blanqueado de los huevos con el azúcar Se bate la mezcla brevemente Es preferible pesar previamente la harina añadirle la levadura química y tamizar la mezcla.

Otra mejora seria aumentar el tiempo y ir añadiendo la harina poco a poco Vertemos la mezcle en un molde de silicona o uno metálico previamente untado de mantequilla y una pizca de harina en polvo.

Una vez en el molde se tira por encima unas cuantas gotas de chocolate, las laminas de almendra y también se puede espolvorear un poco de azúcar Se hornea colocando el molde a media altura. Pasados 30-35 minutos se puede pinchar con un palillo y si sale limpio, ya se puede retirar.

Otra opción es bajar la temperatura a 170 grados y aumentar el tiempo de horno unos 10 minutos,",5
bizcocho-para-desayunos,Bizcocho para desayunos,Dulces y repostería,31,1,"Clara de huevo, Yogur natural, Yemas de huevo, Harina de trigo, Azúcar, Azúcar avainillado, Aceite de oliva virgen extra, Levadura química en polvo",296.621,4.69701,37.63781999999999,14.38161,"Montar las claras a punto de nieve Incorporar el resto de ingredientes en la jarra y batir Poner la mezcla en un molde apto para horno, previamente untado con aceite de oliva.  Hornear con calor arriba y abajo.  Comprobar pinchando con un palillo hasta el fondo si está hecho (tiene que salir seco)",3
crema-de-champinones-y-patata-de-mi-casa,Crema de champiñones y patata de mi casa,"Cremas, caldos y sopas",27,1,"Aceite de oliva virgen extra, Champiñones, Patata, Agua, Sal, Leche semidesnatada, Nata de cocinar",349.4,7.085,15.605,30.155,Calentar el aceite Añadir los champiñones limpios y troceados en la jarra Bajar bien los trozos de champiñón con la espátula.  Añadir las patatas cortadas en cuadrados igualados. Añadir el agua y la sal 3 toques de turbo Añadir la leche y la nata y dar unos golpes de turbo hasta que la textura esté al gusto.,6
calamares-en-salsa-americana-estilo-thermomix,Calamares en salsa americana estilo thermomix,Aperitivos y tapas,47,2,"Cebolla, Aceite, Tomate triturado, Azúcar, Sal, Calamares, Pimienta, Brandy",416.5244875,30.83539,25.40722075,15.25826,"Añadir cebolla cortada, aceite y ajo. Poner la paleta mezcladora, temperatura 120º, velocidad 2, 8 minutos. Añadir tomate, sal y azúcar. Añadir calamares y pimienta Añadir brandy",5
magdalenas-con-laminas-de-almendra-o-gotas-de-chocolate,Magdalenas con laminas de almendra o gotas de chocolate,Dulces y repostería,21,1,"Huevos talla L, Azúcar, Leche de vaca, Aceite de girasol, Miel, Ralladura de naranja, Harina tamizada, Levadura química en polvo, Láminas de almendra, Gotas de chocolate",204.14559833333337,3.3726927916666667,26.664736500000004,9.63235375,"Blanqueamos los huevos Batimos brevemente para integrar los ingedientes. Es preferible pesar previamente la harina añadirle la levadura química y tamizar la mezcla. Una sugerencia para mejorar la elaboración  seria aumentar el tiempo y ir añadiendo la harina poco a poco Vertemos la mezcla en moldes de silicona o de papel llenando hasta les 3/4 partes del molde.

Se tira por encima unas cuantas gotas de chocolate, o las laminas de almendra y también se puede espolvorear un poco de azúcar según el gusto. Se hornea colocando los moldes a media altura. 
Para comprobar el horneado se puede pinchar con un palillo, si sale limpio, ya se pueden retirar.",5
pate-vegetal-clasico,Paté vegetal clásico,Aperitivos y tapas,486,1,"Champiñones, Cebolla, Aceite de oliva, Anacardos, Aceite de coco, Agar-agar en polvo, Brandy, Agua, Pimienta negra en polvo, Levadura de cerveza, Pasta de miso, Sal",450.6761125,7.80981725,16.712930250000003,41.223694,COMIENZO MEZCLA PRINCIPAL Tritularlo para dejarlo con la textura al gusto. Dejadlo en la nevera unas 8 horas,4
pasta-con-salsa-marinara,Pasta con salsa marinara,Pasta,51,1,"Agua, Sal, Aceite de oliva virgen extra, Cebolla, Pimienta negra, Ajo, Albahaca, Tomate concentrado, Vino tinto, Tomate",197.65916666666666,4.474491666666666,15.077874999999999,12.467633333333334,"Cocer la pasta Añadir la pasta. dependiendo de si es fresca o no, podria variar el tiempo de cocción. 9 minutos para macarrón. Sacar la pasta con ayuda del cestillo y enfriar, Sofrito de cebolla Añadir ajo en láminas Añadir la albahaca Añadir pasta de tomate concentrado Añadir vino tinto Añadir los tomates Triturar con un par de turbos y rectificar de sal, pimienta y en mi caso para reducir un poco la acidez si los tomates no estaban del todo maduro, le añado dos cucharas de café de sirope de arce. Servir la pasta con la salsa por encima y poner dos otres cucharitas pequeñas de queso gorgonzola, ricota o mozarela.",11
ensalada-fresca-de-cuscus-y-guisantes,Ensalada fresca de cuscús y guisantes,Ensaladas,16,1,"Hierbabuena, Cebolla, Ajo, Aceite de oliva virgen extra, Miel, Tabasco, Sal, Vinagre blanco, Agua, Guisantes, Cuscús",495.40250000000003,12.4517375,59.514875,23.34545,"Añade al vaso, mezcla y reserva. Hierve los guisantes y reserva. No tires el agua de cocción. Añade el agua de los guisantes al cuscús en un cuenco. Cubre con un trapo para que la mezcla mantenga el calor. Pasados 5 minutos ve removiendo el cuscús para que quede suelto. Mezcla el cuscús con la vinagreta. Dale un toque crujiente colocando taquitos de pan frito, cebolla frita o quicos.",4
crema-de-calabacin-y-parmesano,Crema de calabacín y parmesano,"Cremas, caldos y sopas",29,1,"Aceite de oliva virgen extra, Ajo, Cebolla, Puerro, Calabacín, Sal, Pimienta negra, Agua, Queso Parmesano",479.95400000000006,10.827559999999998,31.4528,36.54204,Calentamos el aceite. Añadimos ajo y cebolla. En trozos grandes la cebolla. Ahora agrega el puerro en trozos grandes Añade el calabacín cortado en trozos grandes. Echa agua y deja que reduzca. Dale un par de golpes de turbo (al gusto) Una vez servido en el plato añade el queso parmesano,7
gazpacho-de-melon-con-menta,Gazpacho de melón con menta,"Cremas, caldos y sopas",2,1,"Melón, Aceite, Limones, Yogur griego, Menta fresca",418.5625,9.59875,42.185,27.37875,Añadir todos los ingredientes y el jugo de los dos limones en el vaso,1
pizza-alsaciana-de-dos-rombos,Pizza alsaciana de Dos Rombos,Pasta,89,1,"Agua, Aceite de oliva extra, Sal, Harina de trigo, Levadura de panadero en polvo, Crème fraîche, Nata 15% MG, Nuez moscada, Pimienta negra en polvo, Sal, Cebolla morada, Tomate cherry, Aceitunas kalamata",832.1563987500001,22.314426450000003,116.041231975,34.478407237499994,"Comenzamos preparando la masa de la pizza, para ello precalentamos los líquidos para que luego la levadura actúe mejor. Añadimos el resto de ingredientes de la masa de pizza y amasamos. Sacamos la masa de la jarra, formamos una gran bola usando las manos, engrasamos un bol grande, ponemos dentro la masa y tapamos con un trapo, dejamos reposar la masa 1 hora Pasada la hora de reposo, cogemos la masa y la volvemos a amasar con las manos durante 2 minutos y formamos otra vez una bola. Colocamos un papel de hornear, ponemos la bola en el centro y vamos estirando la masa con un rodillo hasta que la dejemos extremadamente fina, no hace falta que la base de pizza quede redonda, ya que esta pizza alsaciana hay que dejarla tal cual con una forma indefinida. Llevamos el papel de horno con la base de pizza a una placa de horno. Hacemos la crema de la base de la pizza. Juntamos todos estos ingredientes en un pequeño bol y los mezclamos con un tenedor. Al ser algo suave y tan poca cantidad no trae cuenta mezclar en la MyCook. Con la crema ya hecha la repartimos por encima de la base de pizza, como cuando ponemos una capa de tomate frito en una pizza normal. Ponemos medias lunas de cebolla morada cortada en juliana repartida por toda la base de pizza, luego añadimos las mitades de tomates cherry y las aceitunas kalamata. Precalentamos el horno a 200ºC y una vez caliente metemos la bandeja con la pizza, a 200ºC con calor por abajo y con ventilador puesto durante unos 15 minutos aproximadamente o hasta que veamos que los bordes de la pizza están dorados y crujientes. Vigila el tiempo pues al ser de una masa muy delgada se podría quemar enseguida.",7
mi-yogur,Mi yogur,Dulces y repostería,609,1,"Leche, Yogur natural, Leche en polvo, Azúcar moreno integral de coco",126.28125,6.1276875,11.556625,6.264687500000001,"Mezclar ingredientes Calentar Verter el contenido de la jarra en los botes y sin tapar, meterlo en la yogurtera",3
coliflor-con-salsa-de-pimenton,Coliflor con salsa de pimentón,Verduras y hortalizas,31,1,"Coliflor, Agua, Aceite, Ajo, Pimentón dulce, Harina",208.73784499999996,5.3017219,15.368454024999998,15.757702525,"Cocinar al vapor la coliflor Retirar a una fuente la coliflor cocida.
Reservar un vaso del caldo del agua de cocción. 
Limpiar el vaso del resto del agua. Sofríe ajo y pimentón Agregar harina y el caldo reservado Salsear la coliflor reservada en una fuente, con la salsa.",5
crema-de-tomate-estilo-americano,Crema de tomate estilo americano,"Cremas, caldos y sopas",32,1,"Aceite de oliva, Puerro, Cebolla, Dientes de ajo, Tomate frito, Azúcar, Pimentón dulce, Sal, Tomate rojo, Pimientos del piquillo, Caldo de verduras, Nata de cocinar",493.30853333333334,6.421574066666667,32.52942456666667,39.3118078,"Calentar el aceite Añadir un puerro y una cebolla mediana cortados a trozos y sofreir Añadir dos dientes de ajo cortados y sofreir Añadir el tomate frito, azúcar, pimentón, sal y pimienta Añadir los tomates frescos a cuartos sin pelar pero quitando el punto de unión con la rama y sofreir Añadir media lata de pimientos del piquillo y dar dos o tres golpes de turbo Añadir el caldo y dejar cocer a fuego lento Mientras la crema sigue removiendo añade la nata para cocinar. Para terminar, bate con el turbo hasta que tenga la textura que te guste y ajusta la sal y la pimienta",8
salsa-bolonesa-perfecta,Salsa boloñesa perfecta,Salsas y guarniciones,21,2,"Aceite de oliva, Ajo, Cebolla, Tomate natural entero en conserva, Sal, Zanahoria, Carne picada mezcla de ternera y cerdo, Hierbas provenzales, Pimienta",518.6521875,14.213713125000002,16.608097499999996,44.747195625,"Calienta el aceite Sofreir dos dientes de ajo Añadir la cebolla Añadir tomate natural, zanahoria y sal Dar 3 golpes de turbo Añadir la carne picada y la hierbas provenzales Añadimos mantequilla",7
masa-de-pizza-de-espelta,Masa de pizza de espelta,Masas,121,1,"Agua, Levadura fresca prensada, Harina de espelta integral, Aceite de oliva virgen extra, Sal",815.54786,24.59,146.4175,13.154000000000002,Mezclar 200gr de agua con 15gr de levadura fresca. Mezclar el resto de ingredientes. Sacar la masa de la jarra y dejar reposar en un bol cubierto con un trapo. Dar forma a la masa y hornear. Salen unas 2 pizzas.,4
pan-de-espelta-integral,Pan de espelta integral,Masas,93,1,,0.0,0.0,0.0,0.0,"Mezclar todos los ingredientes:
400 gr Agua Templada
400 gr Harina de espelta integral
100 gr Harina de fuerza
12,5 gr de levadura fresca
1 c/c de sal (al gusto)
1 c/c de azucar (al gusto)
60 gr de Aceite de Oliva Amasar Reposar - dejar la masa en la jarra y taparla con un trapo, esperar unos 45' hasta que la masa crezca. Mezclar con semillas y dar forma a la masa como se quiera preparar, puedes hacer bollitos o una barra. Yo escogi un molde de silicona rectangular. Hornear entre 30 y 45' , poner en bandeja a media altura, debajo es recomendable poner en un recipiente apto para horno con agua, el vapor ayudará a crear miga y que el pan quede crujiente.",5
sofrito-garbanzos-lentejas,Sofrito garbanzos/lentejas,Potajes y legumbres,33,1,"Aceite de oliva virgen extra, Ajo, Cebolla, Pimiento verde, Tomate, Sal, Pimentón dulce, Agua",211.83339,1.1384003000000003,8.03555355,20.15384405,"calentar el aceite de oliva Echar 3 dientes de ajo, sin germen Echar una cebolla y un pimento Echar tomate pelado echar sal, pimenton dulce y agua Verter el contenido en la olla exprés. Imprescindible un chorizo dulce, opcional morcilla, tocino, una patata, una zanahoria.

GARBANZOS:  Tienen que estar en remojo 12h y poner ha exprés según el paquete. Normalmente son unos 40minutos, por lo que el chorizo, y demás, hay que echarlos bastante grandes para que no se deshagan. 

LENTEJAS: no hace falta remojo para ponerlas a exprés. Normalmente unos 20 minutos. El chorizo y demás se deben cortar no excesivamente grandes para que no se queden crudos.  

OJO, vigila el agua, segun las personas son 80gr de legumbres en crudo, y se necesita mas agua de los 500ml que se echan en la jarra para poder batir el sofrito.",6
tarta-pastel-de-nata,"Tarta ""pastel de nata",Dulces y repostería,32,1,"Azúcar, Harina, Yemas de huevo, Leche, Agua, Palo de canela, Piel de limón, Masa de hojaldre",475.70799999999997,13.05621,74.00126,14.647609999999998,"Añadir todos los ingredientes en el vaso con la paleta mezcladora puesta durante 7 minutos a 100º velocidad 2. Untar con mantequilla y harina un molde redondo con el fondo movible de 25 cm. de diámetro y cubrirlo con la masa de hojaldre redonda fresca (si no se quiere enharinar el molde se puede usar el papel de la masa de hojaldre en la base). Con un tenedor pinchar todo el hojaldre para que no suba. Echar el preparado reservado en el paso anterior retirando la cáscara de limón y el palo de canela.
Llevar al horno pre calentado a 200º durante unos 25 minutos más o menos. Retirar cuando empiece a dorar. Se puede adornar con azúcar glass y canela en polvo.",2
crema-de-calabaza-y-calabacin-con-puerro-y-cebolla,Crema de calabaza y calabacín con puerro y cebolla,"Cremas, caldos y sopas",34,1,"Aceite de oliva, Cebolla, Puerro, Calabaza, Calabacín, Patata, Agua, Pastilla de caldo, Leche",247.31000000000003,6.034833333333332,37.169266666666665,9.793466666666667,"Poner 25 gramos de Aceite de oliva Sofreir la cebolla y el puerro Introducir el resto de ingredientes, 300 ml de agua, se puede poner mas o menos segun lo espeso que se quiera",3
